Date,Close,High,Low,Open,Volume,Target,MA10,MA50,Return,Volatility
2022-09-07,1322.3988037109375,1329.7472054847017,1304.6174543928623,1306.386475113744,3600574,1,1344.7752197265625,1373.5574267578124,0.0017524278398466375,0.01616741810250274
2022-09-08,1338.955322265625,1343.6727842765545,1327.7965611231937,1338.1388086404177,4061475,1,1339.1867919921874,1373.5810131835938,0.012520064679600651,0.017151846501509284
2022-09-09,1371.38818359375,1378.9633879511803,1342.6748777419386,1349.9325797837869,4816910,1,1338.5970825195313,1374.1525561523438,0.02422251197541514,0.01894752612404807
2022-09-12,1393.6602783203125,1402.4603090481628,1380.0067919378967,1384.2253536649393,5494819,1,1339.926123046875,1375.4761791992187,0.016240547346848322,0.019657241698920212
2022-09-13,1401.5985107421875,1408.9016188074963,1398.287272287198,1407.903706776797,4947158,0,1347.4741455078124,1376.9830590820313,0.0056959594424563775,0.01358470429021391
2022-09-14,1338.501953125,1359.8667507661016,1335.4174070740382,1358.0977298843989,14332197,0,1345.8820068359375,1376.9104833984375,-0.0450175689640081,0.019830568593939033
2022-09-15,1299.8546142578125,1338.3203504578364,1296.45256607429,1338.138952185551,12784100,0,1343.0333618164063,1375.9089233398438,-0.028873576745224394,0.021012128155803205
2022-09-16,1249.2774658203125,1292.7782765113873,1241.3846477911488,1292.7782765113873,20464045,1,1336.14306640625,1374.1144580078126,-0.038909850288432746,0.02405674287611854
2022-09-19,1261.298095703125,1275.541293444799,1252.498064430117,1262.840313282475,6595241,0,1329.7018676757812,1372.2755395507813,0.009622065723341455,0.024282529920696867
2022-09-20,1259.7105712890625,1282.3908947738407,1256.580620201903,1277.310413718237,7219797,0,1323.6643798828125,1370.2769555664063,-0.0012586433131633878,0.02430708360448606
2022-09-21,1249.458740234375,1259.9370916291361,1241.4299296722327,1251.8628761327122,7917054,0,1316.3703735351562,1367.7875610351562,-0.008138243250746746,0.024230000653378814
2022-09-22,1241.0218505859375,1255.5372570833497,1233.809552280041,1239.5703320849489,9168498,0,1306.5770263671875,1365.8787890625,-0.006752435576107829,0.02339941087425281
2022-09-23,1238.7537841796875,1265.3805708345333,1235.623944037449,1240.6136148834153,10426200,1,1293.3135864257813,1364.5515380859374,-0.0018275797522655512,0.020804187738597407
2022-09-26,1252.1805419921875,1269.5989844950832,1229.2734174239552,1233.8094816948922,9414587,1,1279.1656127929687,1363.3866796875,0.010838923750607465,0.020107898098706684
2022-09-27,1264.246337890625,1275.994698388099,1250.1391357119094,1264.1555280230843,8561254,1,1265.4303955078126,1362.7461865234375,0.009635827657280993,0.020494551059951335
2022-09-28,1265.2896728515625,1275.4051179200892,1249.2320502719297,1251.046475907764,7022098,1,1258.1091674804688,1362.099345703125,0.0008252623952056393,0.016557253507774573
2022-09-29,1268.8731689453125,1279.0339077201488,1263.7473946216799,1274.5432487847852,6119965,1,1255.0110229492188,1360.4436791992186,0.0028321546999383607,0.014486903973734633
2022-09-30,1282.300048828125,1287.607332969342,1248.324969500773,1260.0733324380312,8120130,0,1258.31328125,1359.1608837890626,0.010581735205239529,0.007233114019101704
2022-10-03,1264.4278564453125,1280.98449026065,1257.3969571538678,1280.98449026065,4943169,1,1258.6262573242188,1356.9554443359375,-0.013937605632274308,0.008440843361967185
2022-10-04,1296.770263671875,1299.3557985318942,1282.799161545888,1287.970231265926,6631341,1,1262.3322265625,1355.07751953125,0.025578689255934872,0.011579991286678056
2022-10-06,1320.130859375,1324.3494214633474,1310.106112640393,1310.922626390357,6180672,0,1269.3994384765624,1354.1494409179688,0.018014444314121025,0.01174612303104557
2022-10-07,1316.5472412109375,1322.580228801138,1306.5226056830536,1312.1472810452483,3994466,1,1276.9519775390625,1353.1986791992188,-0.002714593131895371,0.011337411492815757
2022-10-10,1326.934814453125,1329.066742368926,1294.0029457542655,1294.0029457542655,5274677,0,1285.7700805664062,1353.4073388671875,0.007890011780081085,0.011005179594714254
2022-10-11,1291.689697265625,1342.3575126771138,1288.3329432818086,1326.9348942612842,12824774,1,1289.72099609375,1352.5500244140626,-0.02656130263793377,0.015123077532920779
2022-10-12,1296.1348876953125,1307.3843486042717,1282.3907023211864,1303.664798259727,5481467,0,1292.9098510742188,1350.9406274414061,0.003441376391789319,0.014956781078338005
2022-10-13,1288.151611328125,1304.5267376311374,1283.7062459953604,1298.2216523105023,4821514,1,1295.196044921875,1348.5855029296874,-0.006159294409074034,0.015209555619290917
2022-10-14,1337.4586181640625,1355.3760729436046,1331.1081278624524,1347.2111568415348,14990688,1,1302.05458984375,1347.192021484375,0.03827733195559202,0.019087588458760477
2022-10-17,1351.701904296875,1356.283374038459,1338.5927213336097,1339.8628416252757,4286396,1,1308.994775390625,1346.2185864257813,0.010649515386400799,0.01908962866309163
2022-10-18,1364.17578125,1370.7530737519746,1358.3243032526377,1369.8912659285243,4692004,0,1318.9695678710937,1345.0863818359376,0.009228275046052836,0.017840512211333776
2022-10-19,1347.6192626953125,1365.3099129941174,1343.854418021596,1364.4481050975749,3553171,1,1324.0544677734374,1343.0097705078124,-0.012136646011642771,0.017641543101683234
2022-10-20,1361.6358642578125,1364.4482021000908,1337.4132133726773,1338.139027990448,4583939,0,1328.2049682617187,1340.9095751953125,0.01040101010018657,0.017125939714184635
2022-10-21,1361.27294921875,1366.2626201422443,1352.9719290790936,1361.0915509372185,3594485,1,1332.6775390625,1338.7522265625,-0.00026652870168064613,0.017048821542978737
2022-10-24,1377.0130615234375,1380.5966188815135,1370.7986753820724,1377.602772050084,982837,1,1337.6853637695312,1337.2172241210938,0.011562789309609744,0.017193415477796653
2022-10-25,1384.6790771484375,1390.6666600686863,1379.916209479914,1386.3119939028177,3914341,1,1346.9843017578125,1335.5180200195311,0.005567133558282089,0.013481704729505188
2022-10-27,1397.65625,1407.6988621560834,1387.1551861000603,1403.9386622242373,6760137,0,1357.1364379882812,1334.5473828125,0.00937197150280289,0.013435369571864413
2022-10-28,1387.843017578125,1401.3247453776467,1382.1109714126776,1399.5363917556376,3053981,1,1367.1055786132813,1333.3378466796876,-0.007021205980994982,0.01353618614319936
2022-10-31,1410.2208251953125,1418.2456891269871,1403.4340607365787,1403.4340607365787,4542336,1,1374.3817993164062,1332.3980493164063,0.01612416342032552,0.009005666219824082
2022-11-01,1442.6414794921875,1444.475734393004,1418.8878561358067,1424.3448316381566,4542692,0,1383.4757568359375,1332.5294262695313,0.022989771330589104,0.010529402622941168
2022-11-02,1424.573974609375,1442.4120569990462,1416.9617727315378,1441.7242114783025,2938906,0,1389.515576171875,1332.04271484375,-0.01252390503091061,0.012057893538855962
2022-11-03,1403.8927001953125,1415.9529473175025,1395.546863646527,1411.2297190433037,3174027,0,1395.142919921875,1331.5315673828125,-0.014517515259067859,0.012438348770177415
2022-11-04,1388.5308837890625,1394.4463107382567,1376.7458190882635,1394.4463107382567,4509682,0,1397.832421875,1331.316484375,-0.010942300935187443,0.013065487061843057
2022-11-07,1382.523681640625,1401.2790045132888,1367.528670745416,1395.3176762956068,4898592,1,1399.9574951171876,1331.070166015625,-0.004326300710031705,0.013207232607164143
2022-11-09,1385.9627685546875,1402.2876797188958,1376.6998049643528,1402.2876797188958,3334755,0,1400.8524658203125,1331.2437158203124,0.002487542860735159,0.0127527341520014
2022-11-10,1377.4794921875,1386.6966675969895,1361.934227104186,1361.934227104186,3435763,1,1400.1325073242188,1331.185908203125,-0.006120854441157952,0.012794762827148488
2022-11-11,1439.9818115234375,1443.1000672976652,1418.475217234108,1418.475217234108,7214098,1,1404.3650634765625,1333.4631787109374,0.04537441006593923,0.019284385239517525
2022-11-14,1453.922119140625,1459.516573917289,1438.468432811522,1444.613253594111,4908813,1,1410.9729736328125,1335.453154296875,0.009680891456843588,0.019026914308918647
2022-11-15,1461.901123046875,1465.4320412606673,1442.4121651643493,1447.089492665349,3497614,1,1416.1410034179687,1338.12435546875,0.005487916994457942,0.018617838946585266
2022-11-16,1469.971923828125,1475.658069244969,1461.4425937488243,1464.7901313371106,4497697,0,1418.8740478515624,1341.160185546875,0.005520756947247518,0.017392139724857186
2022-11-17,1455.8480224609375,1469.9718064752024,1451.7667384557692,1464.8358035943602,3469515,1,1422.0014526367188,1343.7629443359374,-0.009608279680883847,0.01714405183930909
2022-11-18,1461.350830078125,1465.5695937519367,1444.9342271315247,1459.7916463166098,3126064,0,1427.747265625,1346.588251953125,0.003779795371693817,0.016093531204371736
2022-11-21,1438.239013671875,1456.2605878409026,1434.433024869714,1450.9871057683945,3071764,1,1432.7180786132812,1348.9050561523438,-0.015815378436548566,0.01666439191899352
2022-11-22,1453.69287109375,1456.3983522183364,1432.5530391467516,1438.972931127563,3399329,0,1439.8349975585938,1351.1998071289063,0.010744985551755182,0.016544350375558264
2022-11-23,1451.9501953125,1460.0667500182162,1448.419277384479,1457.2236776068496,3245067,1,1446.433740234375,1352.8110473632812,-0.001198792273046534,0.016651068627894325
2022-11-24,1494.7342529296875,1500.4203979201461,1453.4176195623174,1457.3154109383324,5282215,1,1458.1592163085938,1354.8325268554688,0.029466615146519715,0.017823058777144046
2022-11-25,1500.099365234375,1507.7573561793968,1480.0601551236466,1496.2015740155414,4563255,0,1464.1709716796875,1356.8025439453124,0.0035893419142378757,0.0121821817571684
2022-11-28,1488.864501953125,1516.4700116769118,1485.7462466988793,1493.083265201096,3825766,1,1467.6652099609375,1359.809794921875,-0.007489412729332567,0.012523581938994603
2022-11-29,1494.04638671875,1502.9424774251793,1481.2066035401367,1486.8468473018079,3131710,1,1470.879736328125,1363.6936303710938,0.003480427371884698,0.012485466068734533
2022-11-30,1499.4573974609375,1509.3624181599896,1479.4640873185208,1485.7004864644923,11868134,1,1473.8282836914063,1368.6972290039062,0.003621715356556754,0.01244451468151362
2022-12-01,1519.7718505859375,1533.9873258325365,1515.3697060690874,1518.946413503393,5407928,0,1480.2206665039062,1373.8667041015624,0.013547869488922393,0.012184367969566316
2022-12-02,1502.1630859375,1524.0824545757985,1498.5403653057654,1518.7630705374709,4283343,1,1484.3018920898437,1378.7157543945314,-0.011586452691335625,0.013194530763569398
2022-12-05,1503.8597412109375,1508.5370688309101,1488.7730393891545,1502.254768168023,3824966,0,1490.86396484375,1383.8037744140624,0.001129474748328363,0.011514161189579356
2022-12-06,1479.23486328125,1491.2492102968945,1474.3282538915594,1490.3320828612875,4822398,0,1493.4181640625,1388.5680346679687,-0.016374451190414252,0.012987336252375649
2022-12-07,1472.447998046875,1489.2314737623112,1464.3772323790536,1474.7408164804579,4898087,1,1495.4679443359375,1393.2419189453126,-0.0045880917242041575,0.01311839531689315
2022-12-08,1485.884033203125,1489.3232610774244,1466.0282018846967,1472.4480939167222,4206837,0,1494.5829223632813,1397.9159887695312,0.009124964123739643,0.009325205829637721
2022-12-09,1439.248046875,1493.083379473675,1431.7275351622377,1493.083379473675,8880658,0,1488.4977905273438,1401.4160229492188,-0.03138602023173476,0.013307147131166718
2022-12-12,1418.9794921875,1436.1756312245805,1403.2508465781414,1421.5474937319827,8037679,1,1481.5092895507812,1404.4898193359375,-0.01408273906051749,0.013655174994816891
2022-12-13,1441.8616943359375,1446.768302956747,1413.430748287342,1418.9793012308687,6135067,1,1476.2908203125,1407.94958984375,0.016125815964515677,0.015015789559013388
2022-12-14,1448.5111083984375,1456.8569457535275,1442.6414703621647,1450.895617363601,4976020,0,1471.19619140625,1411.2738110351563,0.00461168646661525,0.015070732115392596
2022-12-15,1412.834716796875,1439.8899742752963,1408.0197980930882,1439.2480298964012,6443866,0,1460.5024780273438,1414.2419482421874,-0.0246296983120885,0.015150526229185625
2022-12-16,1396.0511474609375,1421.0887678227714,1386.7423948212465,1398.6191487123112,9630453,0,1449.8912841796875,1416.2275659179688,-0.011879357957729542,0.015160302804071454
2022-12-19,1382.43212890625,1391.1907414026555,1371.1515277130306,1382.9823830210828,6222740,0,1437.7485229492188,1417.4735913085938,-0.009755386526816734,0.014884470485124427
2022-12-20,1382.38623046875,1390.3651943884424,1359.5955240977712,1376.6082828344672,7396259,1,1428.0636596679688,1418.79037109375,-3.3201223076595454e-05,0.014794224931205645
2022-12-21,1384.4495849609375,1394.9506479498932,1377.8462011118406,1389.447884052655,6236361,1,1419.263818359375,1419.9406665039062,0.0014926034755771145,0.015011718265602
2022-12-22,1395.913818359375,1403.159035330933,1386.467361260263,1395.4093535025568,6302640,0,1410.266796875,1422.0251489257812,0.008280715688727014,0.014919036085083758
2022-12-23,1373.031494140625,1384.7707703774543,1369.2712939559335,1383.6701502561066,6283822,1,1403.6451416015625,1423.5630810546875,-0.016392361704423597,0.012684347620681503
2022-12-26,1377.89208984375,1384.7705446533193,1372.3434248490905,1376.1495255678556,4115459,1,1399.5364013671874,1425.357890625,0.0035400467679491676,0.012446503291076254
2022-12-27,1389.3104248046875,1395.363443276997,1373.3982867447278,1384.8164781367202,4860076,0,1394.2812744140624,1426.3949267578125,0.008286813637367052,0.011312838766835656
2022-12-28,1385.0,1398.5734186856855,1374.3154431330508,1380.368461733021,5029860,1,1387.9301635742188,1427.060888671875,-0.003102564212957293,0.010944048977406378
2022-12-29,1391.7867431640625,1395.2259709449818,1376.6082397759933,1379.3596220007287,4624745,0,1385.8253662109375,1427.6131079101563,0.004900175569720222,0.008622563111577806
2022-12-30,1383.2115478515625,1403.57184400983,1379.405558572839,1401.3707157827157,5060544,1,1384.54140625,1428.3249536132812,-0.006161285379831516,0.008024118330587637
2023-01-02,1397.7021484375,1399.9949669224698,1379.4055017090532,1388.5308744976214,3801140,0,1386.068408203125,1429.046279296875,0.01047605524147377,0.008091965271495683
2023-01-03,1396.372314453125,1405.6352784494222,1389.5396484110163,1393.8960033950495,4551130,0,1387.4670166015626,1429.7482666015626,-0.0009514430423259723,0.00811180060175303
2023-01-04,1370.9222412109375,1394.9509370945927,1367.5288022651728,1394.9509370945927,7059590,0,1386.1142822265624,1429.6264501953126,-0.018225850640811947,0.01013341541767226
2023-01-05,1352.9464111328125,1381.1022918875108,1347.48954741884,1381.1022918875108,9868404,0,1381.8175415039063,1428.991796875,-0.0131122171176149,0.010229400480555182
2023-01-06,1328.4591064453125,1352.7629837810398,1326.6248515520501,1348.1773465478836,6443714,1,1377.360302734375,1427.6078540039061,-0.018099242132581517,0.010487307716036101
2023-01-09,1361.4296875,1365.9236340298328,1328.183820144947,1328.183820144947,11498717,0,1375.7140625,1427.0795874023438,0.02481866464291116,0.013687402903261616
2023-01-10,1347.947998046875,1360.9253731659428,1333.5491426282238,1359.182808712685,7158624,1,1371.5778198242188,1425.834130859375,-0.009902596936813945,0.013506258922860769
2023-01-11,1349.32373046875,1370.1883794870434,1342.6745566057775,1348.1773211820307,6173092,1,1368.0101928710938,1423.9677758789062,0.0010206123855434068,0.013563425087445773
2023-01-12,1357.8988037109375,1361.9341866547945,1334.4203647021723,1359.136903308,6591385,1,1364.6213989257812,1422.6342724609376,0.006355089626422394,0.013659371375088707
2023-01-13,1379.03857421875,1393.4833301069489,1346.342961515927,1360.5584355646306,11610426,1,1364.2041015625,1422.1371899414062,0.015568001422521682,0.014680845360463202
2023-01-16,1399.077880859375,1401.370699412078,1377.8005694719036,1384.8624058326163,6073063,1,1364.3416748046875,1422.3481298828126,0.01453136048205006,0.015059800010544402
